ID,probability
TEST_86634,0.5364462788379051
TEST_86635,0.3565826159776238
TEST_86636,0.001634969733998612
TEST_86637,0.3657123293360782
TEST_86638,0.3564220862152659
TEST_86639,0.36832772205459036
TEST_86640,0.1908393847889337
TEST_86641,0.0006643849168750648
TEST_86642,0.2240512505118243
TEST_86643,0.12840646661778926
TEST_86644,0.502033810127185
TEST_86645,0.6656483985324495
TEST_86646,0.19997252368313695
TEST_86647,0.42350395678350844
TEST_86648,0.15397907037680228
TEST_86649,0.595410818856976
TEST_86650,0.05650051430971595
TEST_86651,0.15440484888208444
TEST_86652,0.23122309919092227
TEST_86653,0.21468771259517047
TEST_86654,0.003728540290093646
TEST_86655,0.4365032275334179
TEST_86656,0.01406178442143724
TEST_86657,0.10619032377368258
TEST_86658,0.3059173951068882
TEST_86659,0.3245658563382164
TEST_86660,0.0012592301810078802
TEST_86661,0.14264997865530452
TEST_86662,0.06866223145818952
TEST_86663,0.43207397323531493
TEST_86664,0.2882999885096642
TEST_86665,0.35574887728194365
TEST_86666,0.14712127504928124
TEST_86667,0.07268592960461033
TEST_86668,0.3027403243190721
TEST_86669,0.16540788882068233
TEST_86670,0.11834688520964728
TEST_86671,0.004209491726223559
TEST_86672,0.09018034806774898
TEST_86673,0.0008219829036485983
TEST_86674,0.09075303320772526
TEST_86675,0.0002293267850803738
TEST_86676,0.18935370016628014
TEST_86677,0.21111094371785755
TEST_86678,0.33895198077844424
TEST_86679,0.09800323415264224
TEST_86680,0.7844045446991629
TEST_86681,0.06465782469060524
TEST_86682,0.46698334674609615
TEST_86683,0.25178121819106203
TEST_86684,0.21456057218001368
TEST_86685,0.3636098888310332
TEST_86686,0.12270313768604002
TEST_86687,0.2237960758409305
TEST_86688,0.5232553781506118
TEST_86689,0.24612794739393715
TEST_86690,0.08964980200842551
TEST_86691,0.0005183069070789118
TEST_86692,0.09340532633291833
TEST_86693,0.2791607858802542
TEST_86694,0.0010121162748517915
TEST_86695,0.14950419718616018
TEST_86696,0.06227481977971385
TEST_86697,0.168847393600255
TEST_86698,0.14241801193669784
TEST_86699,0.23725698595623557
TEST_86700,0.05998478140835981
TEST_86701,0.4209104617329613
TEST_86702,0.06585018980089885
TEST_86703,0.32193204994592783
TEST_86704,0.1816881569520637
TEST_86705,0.10005874579320712
TEST_86706,0.3430831682414141
TEST_86707,0.39382755908017203
TEST_86708,0.4772154214096724
TEST_86709,0.15524293171145562
TEST_86710,0.0011516704303997866
TEST_86711,0.2120957720815694
TEST_86712,0.16364520914677794
TEST_86713,0.22172295504817807
TEST_86714,0.00033516129068551754
TEST_86715,0.5537293615048646
TEST_86716,0.0008620064240433215
TEST_86717,0.05430407839992228
TEST_86718,0.36020959544886816
TEST_86719,0.3045074967928849
TEST_86720,0.07507630188652203
TEST_86721,0.4731837962374951
TEST_86722,0.20134330722571028
TEST_86723,0.12514719283279
TEST_86724,0.0006761139121385433
TEST_86725,0.4337361728755054
TEST_86726,0.0009552254599635097
TEST_86727,0.008390058129938283
TEST_86728,0.1822236413267314
TEST_86729,0.2677116543544837
TEST_86730,0.03432712581688587
TEST_86731,0.5326118089670796
TEST_86732,0.4073498365635065
TEST_86733,0.44846441795609704
TEST_86734,0.14394197721193833
TEST_86735,0.0010889352749710323
TEST_86736,0.16021843450516443
TEST_86737,0.12486495296303848
TEST_86738,0.2565334691612105
TEST_86739,0.4159117030030442
TEST_86740,0.1286610406067852
TEST_86741,0.6278134039783172
TEST_86742,0.44035888628469766
TEST_86743,0.2938472366928876
TEST_86744,0.43093856029599126
TEST_86745,0.14257338319881552
TEST_86746,0.691989265333494
TEST_86747,0.1837455798113264
TEST_86748,0.2866871758961195
TEST_86749,0.30601038975578354
TEST_86750,0.08301443758867297
TEST_86751,0.48047304687801096
TEST_86752,0.3812125273075206
TEST_86753,0.38862690965605634
TEST_86754,0.8686021062304335
TEST_86755,0.060075394712135625
TEST_86756,0.31520523718855675
TEST_86757,0.0007935640581861247
TEST_86758,0.17878369169383193
TEST_86759,0.22092474685245464
TEST_86760,0.0008026155645361751
TEST_86761,0.28040930551745696
TEST_86762,0.05623394246015087
TEST_86763,0.40209583002296034
TEST_86764,0.21574704142934356
TEST_86765,0.0006414973644381244
TEST_86766,0.0016520390447906676
TEST_86767,0.4403277239339931
TEST_86768,0.06684963140627614
TEST_86769,0.6560097788161859
TEST_86770,0.27635163515980055
TEST_86771,0.2906825516227874
TEST_86772,0.08494314482117381
TEST_86773,0.0011787169740614188
TEST_86774,0.1926770748414857
TEST_86775,0.0019322300395657691
TEST_86776,0.14690320923652275
TEST_86777,0.693010117239908
TEST_86778,0.0009871557317698346
TEST_86779,0.10048047937693669
TEST_86780,0.02483894402326845
TEST_86781,0.0009434892530063222
TEST_86782,0.25137292570851655
TEST_86783,0.08110325479721522
TEST_86784,0.22177287319086134
TEST_86785,0.23355359480108112
TEST_86786,0.002582170589688823
TEST_86787,0.13751235303283574
TEST_86788,0.10982742272955999
TEST_86789,0.34583515055710873
TEST_86790,0.16754428892741227
TEST_86791,0.24136670431428614
TEST_86792,0.19521330376599577
TEST_86793,0.34274608629769693
TEST_86794,0.12777347571613032
TEST_86795,0.22656161440362962
TEST_86796,0.001148344470636743
TEST_86797,0.8300045612769211
TEST_86798,0.0007812048311743314
TEST_86799,0.5495997326080235
TEST_86800,0.062231258619391654
TEST_86801,0.12490390095669078
TEST_86802,0.4336473865975941
TEST_86803,0.0002868175923714253
TEST_86804,0.0720313046676328
TEST_86805,0.24820270420145174
TEST_86806,0.047349961922644075
TEST_86807,0.33701121793505556
TEST_86808,0.2910180781570085
TEST_86809,0.05745959193470492
TEST_86810,0.9159110723664297
TEST_86811,0.044706867136274364
TEST_86812,0.016843803801518537
TEST_86813,0.12320072863647676
TEST_86814,0.7503742895615555
TEST_86815,0.001467975993839119
TEST_86816,0.1393908660570605
TEST_86817,0.7441002717635801
TEST_86818,0.0008922957574113206
TEST_86819,0.4082401607814277
TEST_86820,0.5266125451564337
TEST_86821,0.2669552855439243
TEST_86822,0.24272141721532484
TEST_86823,0.1325989237610351
TEST_86824,0.0041113058914695085
TEST_86825,0.0018101238306054677
TEST_86826,0.338146214640634
TEST_86827,0.11239514906463782
TEST_86828,0.0004609550579032577
TEST_86829,0.21836608781940853
TEST_86830,0.39657101978440634
TEST_86831,0.05764886554366014
TEST_86832,0.7520740963655793
TEST_86833,0.4519447214757543
TEST_86834,0.31872248933342523
TEST_86835,0.003927423214567508
TEST_86836,0.17977307173888035
TEST_86837,0.03203320542806403
TEST_86838,0.2634910701452201
TEST_86839,0.002707777703183312
TEST_86840,0.27654147771320226
TEST_86841,0.2090086137560399
TEST_86842,0.352996805548318
TEST_86843,0.039827646662761826
TEST_86844,0.2328493576262097
TEST_86845,0.05981400972214219
TEST_86846,0.041407689480673436
TEST_86847,0.001591827624905393
TEST_86848,0.4089507118357309
TEST_86849,0.3482125964080232
TEST_86850,0.047240390560507474
TEST_86851,0.6468443800369081
TEST_86852,0.4646325578652312
TEST_86853,0.5899445717432616
TEST_86854,0.4890485246794273
TEST_86855,0.49710786463307405
TEST_86856,0.32197489962450926
TEST_86857,0.37094709366008993
TEST_86858,0.07603036464434663
TEST_86859,0.10690652006259685
TEST_86860,0.017522213910487874
TEST_86861,0.47714967463433683
TEST_86862,0.39147371812892906
TEST_86863,0.2110601025811655
TEST_86864,0.02369401188685651
TEST_86865,0.005347891131455367
TEST_86866,0.4092756248300158
TEST_86867,0.3030763747143711
TEST_86868,0.15676909708985987
TEST_86869,0.1872193774398505
TEST_86870,0.0010874777568784823
TEST_86871,0.47599705347722987
TEST_86872,0.0006773980576591827
TEST_86873,0.17560706391985667
TEST_86874,0.0295663909526307
TEST_86875,0.1718906692625537
TEST_86876,0.34917874300856017
TEST_86877,0.16759526749985348
TEST_86878,0.1422905095744811
TEST_86879,0.002644203733937716
TEST_86880,0.5730711479267133
TEST_86881,0.16163534731656512
TEST_86882,0.28987441575774064
TEST_86883,0.5726385970837933
TEST_86884,0.11052286089841103
TEST_86885,0.2572146252716186
TEST_86886,0.579124928665459
TEST_86887,0.2562878970213709
TEST_86888,0.0009473132055323963
TEST_86889,0.35669111710740814
TEST_86890,0.07813106256977831
TEST_86891,0.47918180400540333
TEST_86892,0.05377223272663007
TEST_86893,0.10881854996949177
TEST_86894,0.30826998541451156
TEST_86895,0.5536860945327652
TEST_86896,0.19434313137095266
TEST_86897,0.40166820950385096
TEST_86898,0.39650263449128215
TEST_86899,0.337084106326488
TEST_86900,0.515881939888551
TEST_86901,0.713614416508988
TEST_86902,0.4769130482900049
TEST_86903,0.13630923650590002
TEST_86904,0.5183758877481519
TEST_86905,0.18508291788976716
TEST_86906,0.3822343303353684
TEST_86907,0.000977372272106792
TEST_86908,0.4850119005620298
TEST_86909,0.5017574020257313
TEST_86910,0.6066099897450032
TEST_86911,0.3614081451077457
TEST_86912,0.26636632148988854
TEST_86913,0.0032871292782671825
TEST_86914,0.29435199353724556
TEST_86915,0.2520264028527563
TEST_86916,0.2994296931987286
TEST_86917,0.19653429910815973
TEST_86918,0.465297885284711
TEST_86919,0.0009192896845924513
TEST_86920,0.15710190252085304
TEST_86921,0.07550722765490082
TEST_86922,0.14736568258494945
TEST_86923,0.03425836777762899
TEST_86924,0.15457559070708088
TEST_86925,0.010171977992420407
TEST_86926,0.17841664680774072
TEST_86927,0.0017948535589663115
TEST_86928,0.2443876504645961
TEST_86929,0.39118347974298157
TEST_86930,0.37944204536093906
TEST_86931,0.12432198398048308
TEST_86932,0.3325451297112402
TEST_86933,0.12301786749585607
TEST_86934,0.48629425929591097
TEST_86935,0.08654858509342699
TEST_86936,0.25457090786350367
TEST_86937,0.20875032847796712
TEST_86938,0.30883061294549413
TEST_86939,0.004933783443576571
TEST_86940,0.0013522765049634403
TEST_86941,0.31492592148924653
TEST_86942,0.557059417049783
TEST_86943,0.340341485560356
TEST_86944,0.14266278227427553
TEST_86945,0.6673172699995465
TEST_86946,0.0012649139231322882
TEST_86947,0.0015628335640879927
TEST_86948,0.12361138589965198
TEST_86949,0.24569627054226972
TEST_86950,0.42573520273307336
TEST_86951,0.0007229953871597429
TEST_86952,0.1975121013432891
TEST_86953,0.7832465335226645
TEST_86954,0.0008937411079605866
TEST_86955,0.4759767653555268
TEST_86956,0.04796133325758127
TEST_86957,0.24969940757843248
TEST_86958,0.22448488017257115
TEST_86959,0.001058121209216971
TEST_86960,0.4944446371856781
TEST_86961,0.45953732105884454
TEST_86962,0.06020635996834808
TEST_86963,0.3254379115163677
TEST_86964,0.45872292073928017
TEST_86965,0.20398425943189477
TEST_86966,0.12042466219331523
TEST_86967,0.0008120224790053496
TEST_86968,0.000617240219685285
TEST_86969,0.49789818051722784
TEST_86970,0.10641794504879729
TEST_86971,0.1583771263994907
TEST_86972,0.14583886261094411
TEST_86973,0.23486117725532493
TEST_86974,0.3988041546951154
TEST_86975,0.4612776636653945
TEST_86976,0.3869543400334862
TEST_86977,0.3151896986997996
TEST_86978,0.3055719209541787
TEST_86979,0.0010237224889291738
TEST_86980,0.08841777183059477
TEST_86981,0.4098044545220893
TEST_86982,0.4573488500197178
TEST_86983,0.3479835157809207
TEST_86984,0.0690728830291447
TEST_86985,0.09057989908053332
TEST_86986,0.16282777387177758
TEST_86987,0.2736831475809912
TEST_86988,0.0008219829036485983
TEST_86989,0.1833447507597455
TEST_86990,0.20979170027185476
TEST_86991,0.20945004091902572
TEST_86992,0.2690577313272705
TEST_86993,0.3487556089717485
TEST_86994,0.21305465299111637
TEST_86995,0.2636404456339439
TEST_86996,0.4370136113475758
TEST_86997,0.18861965665686783
TEST_86998,0.30143577720144166
TEST_86999,0.35538306068914616
TEST_87000,0.07984722201694736
TEST_87001,0.1754446384711649
TEST_87002,0.07237748936671248
TEST_87003,0.5996659046534436
TEST_87004,0.4699828464668012
TEST_87005,0.037393537000335604
TEST_87006,0.05075197008597603
TEST_87007,0.059087409190500886
TEST_87008,0.06858105318453235
TEST_87009,0.259220858436304
TEST_87010,0.0013722235565585294
TEST_87011,0.4642329654880557
TEST_87012,0.33873706417062066
TEST_87013,0.31342603487115395
TEST_87014,0.4380401408033589
TEST_87015,0.4928442548475078
TEST_87016,0.6989354062589112
TEST_87017,0.15385406485572908
TEST_87018,0.262042662156608
TEST_87019,0.3503889870529986
TEST_87020,0.3864751840274662
TEST_87021,0.0016008531069190834
TEST_87022,0.22136939538924008
TEST_87023,0.9177552763257166
TEST_87024,0.21470689121715858
TEST_87025,0.3206997139007744
TEST_87026,0.15626236215286884
TEST_87027,0.3462101602333202
TEST_87028,0.5427560924574827
TEST_87029,0.7822891695533865
TEST_87030,0.06385443021865157
TEST_87031,0.3080553487594038
TEST_87032,0.19280113394836512
TEST_87033,0.2013144282088875
TEST_87034,0.20182916722122948
TEST_87035,0.0015145503021321179
TEST_87036,0.5379258123902411
TEST_87037,0.2084044059345555
TEST_87038,0.05912029579052868
TEST_87039,0.3033777358059485
TEST_87040,0.000856842862517203
TEST_87041,0.45928014838427844
TEST_87042,0.0014730334167286764
TEST_87043,0.395391376317527
TEST_87044,0.10903000432539217
TEST_87045,0.11159003159530713
TEST_87046,0.18894021316041842
TEST_87047,0.509304731120095
TEST_87048,0.25148808172161496
TEST_87049,0.3957277739774496
TEST_87050,0.36934919296196006
TEST_87051,0.30088766167663117
TEST_87052,0.03610731599445268
TEST_87053,0.0013461694844295576
TEST_87054,0.30822572701248563
TEST_87055,0.2751928587309875
TEST_87056,0.24656716192782313
TEST_87057,0.2903618687581331
TEST_87058,0.0007310494661015384
TEST_87059,0.47454247586254095
TEST_87060,0.0037529559163422643
TEST_87061,0.15473551364976768
TEST_87062,0.2035907483999675
TEST_87063,0.00042937809601627285
TEST_87064,0.15005357198333028
TEST_87065,0.3870327831929836
TEST_87066,0.3007772335785928
TEST_87067,0.34353972301520763
TEST_87068,0.23187175322772804
TEST_87069,0.6330989272796154
TEST_87070,0.3992946491657125
TEST_87071,0.21069662733870462
TEST_87072,0.1584270869265076
TEST_87073,0.0006831631967255729
TEST_87074,0.2649699842891573
TEST_87075,0.20719550408049814
TEST_87076,0.0009283732182801233
TEST_87077,0.194270063361144
TEST_87078,0.5801669820385676
TEST_87079,0.7418307950074595
TEST_87080,0.19636503850359907
TEST_87081,0.2757306901937371
TEST_87082,0.2943392627488311
TEST_87083,0.0019431152698392582
TEST_87084,0.14250945147125094
TEST_87085,0.4076666052156167
TEST_87086,0.45871737557479564
TEST_87087,0.3508293341144801
TEST_87088,0.5164741850288622
TEST_87089,0.2657535868400012
TEST_87090,0.36165322788522153
TEST_87091,0.3200569364071664
TEST_87092,0.024992492012966112
TEST_87093,0.7195585474187179
TEST_87094,0.20452700022144496
TEST_87095,0.20978114317429541
TEST_87096,0.08576149696593022
TEST_87097,0.2903369651200518
TEST_87098,0.28201738100827545
TEST_87099,0.031232014175179196
TEST_87100,0.1933107635848041
TEST_87101,0.07078687465892383
TEST_87102,0.1448126273462635
TEST_87103,0.6438151657289518
TEST_87104,0.20624063332881287
TEST_87105,0.001364271490358579
TEST_87106,0.0009170107313903967
TEST_87107,0.0016821105787174421
TEST_87108,0.1318642626442768
TEST_87109,0.027405326715746733
TEST_87110,0.09256018995471
TEST_87111,0.21659989811765507
TEST_87112,0.5219414142550186
TEST_87113,0.0013320648524273444
TEST_87114,0.48079982211237515
TEST_87115,0.1350260221856702
TEST_87116,0.18405664867379656
TEST_87117,0.16124318143622224
TEST_87118,0.5517685302779328
TEST_87119,0.25239887998802346
TEST_87120,0.0006284257197201489
TEST_87121,0.46851118558415916
TEST_87122,0.4382789735160574
TEST_87123,0.4462159838639921
TEST_87124,0.08921754457448533
TEST_87125,0.17153048678262234
TEST_87126,0.4336364115405823
TEST_87127,0.6473672036695661
TEST_87128,0.5565919555313489
TEST_87129,0.3195143420257145
TEST_87130,0.3506570121913119
TEST_87131,0.4077875280018661
TEST_87132,0.10531952987395787
TEST_87133,0.0016698556665477305
TEST_87134,0.17346489220530292
TEST_87135,0.10031228322548026
TEST_87136,0.0005431181343722432
TEST_87137,0.051492663812270786
TEST_87138,0.0008188471767826028
TEST_87139,0.1988335583678515
TEST_87140,0.0009840961547293553
TEST_87141,0.7984790176677851
TEST_87142,0.1554379683001064
TEST_87143,0.0008223526167249696
TEST_87144,0.22477374355319193
TEST_87145,0.4560855054358134
TEST_87146,0.1267605025637838
TEST_87147,0.7171230992966751
TEST_87148,0.03850106236498866
TEST_87149,0.18851695000919466
TEST_87150,0.002004856242049179
TEST_87151,0.20642011916390088
TEST_87152,0.0678054780612146
TEST_87153,0.49773837487537664
TEST_87154,0.1168097600758167
TEST_87155,0.2900150558864718
TEST_87156,0.11339694976945652
TEST_87157,0.3472873805031842
TEST_87158,0.5451230399887625
TEST_87159,0.2753441037621681
TEST_87160,0.46552666378239915
TEST_87161,0.48921509246747263
TEST_87162,0.006115241525342909
TEST_87163,0.000983809876496382
TEST_87164,0.3924783234352682
TEST_87165,0.10233770242420204
TEST_87166,0.03748108164305303
TEST_87167,0.0734688542823576
TEST_87168,0.3548157263548648
TEST_87169,0.09404503564077915
TEST_87170,0.33461617330682325
TEST_87171,0.0003194070946119247
TEST_87172,0.8644168363748234
TEST_87173,0.6022913929180616
TEST_87174,0.017536435894339047
TEST_87175,0.32784613906375354
TEST_87176,0.36512369147456364
TEST_87177,0.05809459054919437
TEST_87178,0.4386804175145473
TEST_87179,0.1932527358458061
TEST_87180,0.2489416029906463
TEST_87181,0.6968532424274426
TEST_87182,0.16649973710565552
TEST_87183,0.18983325820541
TEST_87184,0.3067243383660861
TEST_87185,0.2480271454833218
TEST_87186,0.0012398407327622748
TEST_87187,0.48102088599748644
TEST_87188,0.3569258053984626
TEST_87189,0.5585028076706239
TEST_87190,0.0005912991064303874
TEST_87191,0.3745732921711316
TEST_87192,0.3076310442846791
TEST_87193,0.0014404875560794625
TEST_87194,0.5660721498248019
TEST_87195,0.6258215895236036
TEST_87196,0.5731472991036209
TEST_87197,0.04285563237881003
TEST_87198,0.0010667433598044727
TEST_87199,0.23065704336763082
TEST_87200,0.3938529752231797
TEST_87201,0.48356844575830077
TEST_87202,0.3506120129577539
TEST_87203,0.13633777560987506
TEST_87204,0.08380698468760774
TEST_87205,0.28554806942903144
TEST_87206,0.5882360403801464
TEST_87207,0.20861936077514176
TEST_87208,0.5670170933850757
TEST_87209,0.6602646472451565
TEST_87210,0.5541843039319336
TEST_87211,0.0011397170389494686
TEST_87212,0.2972033944904021
TEST_87213,0.0013309606140634565
TEST_87214,0.3755027711917177
TEST_87215,0.40059919700626884
TEST_87216,0.16221520393813585
TEST_87217,0.02915506997996348
TEST_87218,0.0003721736531073455
TEST_87219,0.11396156006232369
TEST_87220,0.16490569580896913
TEST_87221,0.28284077868097857
